<Hotel Name> Kamakura Japanese Restaurant
<Hotel Address>
<Date> 2011-05-08
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 8232
<Author> Jason M.
<Author Location> San Jose, CA
<Title> title
<Content> I've eaten here three times over the past 5 years and I've been disappointed each time. Sometimes it's because they mess up my orders, sometimes it's because the food is just underwhelming or simply not fresh. I know people who like this place a lot, so perhaps I am just unlucky.
<Date> 2007-06-10
<Overall> 2.0
<environment> 2
<taste> 2
<price> 2

<Review ID> 8233
<Author> Christy O.
<Author Location> Chicago, IL
<Title> title
<Content> please batter your crab, last time i ate the crab it had no batter it was horrible, i would give you guys a redo on this but, besides that, you guys are worse the sushi rock, i ordered over 100$ worth of sushi, and yet none met my satisfaction, please once a sushi restaurant goes bad, it goes bad forever, so redirect yourselves.
<Date> 2010-02-26
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 8234
<Author> Lillian N.
<Author Location> Urbana, IL
<Title> title
<Content> We came here to celebrate a birthday. It was a cold weekday night and the restaurant was pretty empty. One thing I immediately noticed is that the inside of the restaurant is so, so much nicer than the outside. I have driven past this place a hundred times and always got the impression this place was probably dingy inside. I was very wrong. Not only was the dining room very elegant and classy, but the staff were professional too. Our server made a good recommendation for my son since there was no kid's menu. We started out with an appetizer of tempura shrimp which was excellent and tasty. I had the miso soup and it was spot on - goooood. Then we had our sushi, the philly roll, alaska roll, and illini roll. Oh heavens, it was so good. The illini roll had a kick to it, quite spicy, but I love spiciness. Until now, I thought good sushi in Champaign was wishful thinking. We ended our dining experience with a bowl of green tea ice cream, so, so wonderfully delicious.
<Date> 2011-03-12
<Overall> 5.0
<environment> 5
<taste> 5
<price> 5

<Review ID> 8235
<Author> Ali A.
<Author Location> South Bend, IN
<Title> title
<Content> I visited my boyfriend for the weekend and he decided to take me out to Kamakura (may be he thought that I missed Japanese food). It was a Saturday night and we got there at around 10 p.m. We noticed that they are about to close and asked if they can still take us in. They said that they can take us and we told them that we have one more friend coming. So they sat us down and another girl came up and told us that the sushi bar already close for the night and they suppose to close in 2 minutes. She hurried us to order from the menu and told us that the kitchen might not take anymore order if our friend did not get there in 2 minutes. (And I am not exaggerating, that was what she told us.) I was really hungry and decided to order yakitori with yakisoba and it came with a salad and fried rice. The food was horrible. There was 3 sticks of skewered chicken which they tried to pass as yakitori and cost almost $8 and the fried rice looked so horrible that I did not even touch it. My yakisoba tasted worse than a 100 yen instant soba that I could have bought at any convenient store in Japan. And the service was the worst thing at this place. I am not that picky when it comes to food and especially if I am hungry, I will chow down anything. My advice to those who are considering Kamakura, save your money, instant noodle or noodle cup taste better than the food they serve there.
<Date> 2010-09-30
<Overall> 1.0
<environment> 1
<taste> 1
<price> 1

<Review ID> 8236
<Author> Vinh T.
<Author Location> Ottawa, IL
<Title> title
<Content> Went with a friend and got a Bento box (Salmon teriyaki). Food was good, but the place is a bit far from campus. I'm not a fan of Miso soup, but the rest of my meal was good.
<Date> 2012-09-16
<Overall> 3.0
<environment> 3
<taste> 3
<price> 3

<Review ID> 8237
<Author> m k.
<Author Location> Renton, WA
<Title> title
<Content> It's great to have a really good Japanese restaurant in Urbana Champaign, considering that U-C is a small college in middle of the state. Kamakura consistently serves good food. Love their sushi and tapan. I stopped by at least once when I travel to U-C.
<Date> 2011-02-12
<Overall> 4.0
<environment> 4
<taste> 4
<price> 4

